mined_at,created_at,year,month,day,day_of_week,hour,minute,screen_name,tweet_id,tweet_id_str,retweet_count,favorite_count,source,language,user_favourites_count,followers_count,friends_count,text
2020-06-21 15:15:55.766541,2019-05-08 06:47:10+00:00,2019,5,8,2,6,47,WTofficial,1126015668934053889,1126015668934053889,14,160.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,Haha this is too sweet. We hope they slept very well! https://t.co/MCMwpV1Zf8
2020-06-21 15:15:55.766541,2019-05-08 06:51:46+00:00,2019,5,8,2,6,51,WTofficial,1126016825488216064,1126016825488216064,0,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,@x420blazikenx And did you like it ;-)?
2020-06-21 15:15:55.766541,2019-05-08 06:52:16+00:00,2019,5,8,2,6,52,WTofficial,1126016950348468226,1126016950348468226,0,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,@Valerie_1995 This is truly an awesome photo! Thanks Valerie!
2020-06-21 15:15:55.766541,2019-05-08 06:52:31+00:00,2019,5,8,2,6,52,WTofficial,1126017014592622592,1126017014592622592,0,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",nl,58779,232507,198,@QueenAkani Woopwoop!
2020-06-21 15:15:55.766541,2019-05-08 06:52:50+00:00,2019,5,8,2,6,52,WTofficial,1126017093915303938,1126017093915303938,0,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",nl,58779,232507,198,@Janet_zebr @Hobbyverslaafde @YouTube &lt;3 dankjulliewel!
2020-06-21 15:15:55.766541,2019-05-08 06:58:18+00:00,2019,5,8,2,6,58,WTofficial,1126018469273702400,1126018469273702400,0,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,@SpartaHelena @VirtualKibou Thank you for your kind words! We feel flattered!!
2020-06-21 15:15:55.766541,2019-05-08 06:58:49+00:00,2019,5,8,2,6,58,WTofficial,1126018600240865280,1126018600240865280,0,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,@BrettMusickINDY @InFlames_SWE It's a GREAT band!
2020-06-21 15:15:55.766541,2019-05-08 06:59:47+00:00,2019,5,8,2,6,59,WTofficial,1126018844252934149,1126018844252934149,0,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,@blackvelvetsun Oops! Nevertheless: thank you for listening to us haha!
2020-06-21 15:15:55.766541,2019-05-08 07:01:54+00:00,2019,5,8,2,7,1,WTofficial,1126019377562836992,1126019377562836992,0,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,@MissMandarinos When we were young...!
2020-06-21 15:15:55.766541,2019-05-08 07:03:33+00:00,2019,5,8,2,7,3,WTofficial,1126019790915682304,1126019790915682304,0,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,@Cloud9HS Saturday Sept 14!
2020-06-21 15:15:55.766541,2019-05-08 07:05:08+00:00,2019,5,8,2,7,5,WTofficial,1126020188472860672,1126020188472860672,0,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,@ViniciusSoaris3 Our hearts go out to you and your family. Our sincerest condolences &lt;3
2020-06-21 15:15:55.766541,2019-05-08 07:06:50+00:00,2019,5,8,2,7,6,WTofficial,1126020618598649857,1126020618598649857,0,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,@LordBuho Awesome!
2020-06-21 15:15:55.766541,2019-05-08 09:00:00+00:00,2019,5,8,2,9,0,WTofficial,1126049098090536960,1126049098090536960,28,196.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,"WE ARE COMING TO LEBANON! Dear everybody, we can't wait to perform at @byblosfestival on August 7, 2019. Tickets are available at: https://t.co/l58FdGXSy0 https://t.co/lzYiUe1Ui4"
2020-06-21 15:15:55.766541,2019-05-08 12:00:01+00:00,2019,5,8,2,12,0,WTofficial,1126094399404957702,1126094399404957702,13,121.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,"Do you need some gymspiration? Spotify has created personalized playlists, giving you the ultimate boost for your workout including one of our tracks: 'The Reckoning'!

https://t.co/NGP1WmJMXx"
2020-06-21 15:15:55.766541,2019-05-08 15:00:00+00:00,2019,5,8,2,15,0,WTofficial,1126139695107198976,1126139695107198976,76,764.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,RESISTERS! It's Wednesday! Who's your #WomanCrushWednesday today? https://t.co/KXMX41B7ky
2020-06-21 15:15:55.766541,2019-05-08 18:00:00+00:00,2019,5,8,2,18,0,WTofficial,1126184991803658240,1126184991803658240,25,141.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,"The maddest thing we've ever experienced? How to survive in a Mad World? Sharon answers all of your questions in the commentary video! #MadWednesday #RESIST

https://t.co/jgT9EsloPh"
2020-06-21 15:15:55.766541,2019-05-09 08:51:29+00:00,2019,5,9,3,8,51,WTofficial,1126409342637563906,1126409342637563906,18,156.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,Someone help this awesome girl out! https://t.co/uNpPwhdOQA
2020-06-21 15:15:55.766541,2019-05-09 08:51:50+00:00,2019,5,9,3,8,51,WTofficial,1126409431913254914,1126409431913254914,1,6.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,@TawkClara See you there ;-)?
2020-06-21 15:15:55.766541,2019-05-09 08:54:30+00:00,2019,5,9,3,8,54,WTofficial,1126410102410502145,1126410102410502145,0,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,@MillieBauer14 Get well soon Millie!
2020-06-21 15:15:55.766541,2019-05-09 08:55:33+00:00,2019,5,9,3,8,55,WTofficial,1126410364541919232,1126410364541919232,0,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,@darkpopfromgaga @byblosfestival Haha thank you for your enthusiasm ;-). More info closer to the date of the festival. See you there!
2020-06-21 15:15:55.766541,2019-05-09 08:56:50+00:00,2019,5,9,3,8,56,WTofficial,1126410690057723904,1126410690057723904,0,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",und,58779,232507,198,@Zerasiana :-)! &lt;3
2020-06-21 15:15:55.766541,2019-05-09 12:00:01+00:00,2019,5,9,3,12,0,WTofficial,1126456786305708032,1126456786305708032,55,440.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,"Today we are all about 'The Unforgiving'. What is your favorite track of the album?

https://t.co/atxFOUYcda"
2020-06-21 15:15:55.766541,2019-05-09 15:00:00+00:00,2019,5,9,3,15,0,WTofficial,1126502084373819392,1126502084373819392,31,219.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,The Unforgiving vs. Mother Earth: what is your favorite record of these two? You can spin them both right here: https://t.co/iKFF0f2kIt
2020-06-21 15:15:55.766541,2019-05-09 18:00:00+00:00,2019,5,9,3,18,0,WTofficial,1126547381904797697,1126547381904797697,26,298.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",nl,58779,232507,198,#ThrowbackThursday naar de TMF Awards 2005. Wist je dat we maar liefst 5 TMF awards in ontvangst hebben mogen nemen? Good ol' times! https://t.co/8t5F5WuA1d
2020-06-21 15:15:55.766541,2019-05-10 11:32:12+00:00,2019,5,10,4,11,32,WTofficial,1126812175895539712,1126812175895539712,1,4.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,@valar_dohaerys We wish you could too!
2020-06-21 15:15:55.766541,2019-05-10 11:34:12+00:00,2019,5,10,4,11,34,WTofficial,1126812680118046722,1126812680118046722,0,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,@consuelinameow @MicheleZeitouny That's amazing to hear. You girls got this!
2020-06-21 15:15:55.766541,2019-05-10 11:47:27+00:00,2019,5,10,4,11,47,WTofficial,1126816013201309701,1126816013201309701,0,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,@StevenM_ Wow! Did you make it? That's truly awesome!
2020-06-21 15:15:55.766541,2019-05-10 11:48:01+00:00,2019,5,10,4,11,48,WTofficial,1126816155606425600,1126816155606425600,0,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",nl,58779,232507,198,@DinyD_B Tot gauw!
2020-06-21 15:15:55.766541,2019-05-10 11:48:33+00:00,2019,5,10,4,11,48,WTofficial,1126816290675548160,1126816290675548160,10,131.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,"Wow Mark, we are honored! https://t.co/TBYIL81ZNp"
2020-06-21 15:15:55.766541,2019-05-10 11:48:58+00:00,2019,5,10,4,11,48,WTofficial,1126816396669804545,1126816396669804545,0,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",tl,58779,232507,198,@PaulvanHeroic Hahaha yessss!
2020-06-21 15:15:55.766541,2019-05-10 12:00:00+00:00,2019,5,10,4,12,0,WTofficial,1126819170971213826,1126819170971213826,24,308.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,"Nearly 5000 of you participated in our digital scavenger hunt 'The Code' - and the winners have won a VIP trip to Hellfest Open Air Festival! So winners, meet you there! And the rest of our beloved friends: will we high five you in the mosh pit 😉?

#FestivalFriday https://t.co/bB9aH7ock9"
2020-06-21 15:15:55.766541,2019-05-10 13:16:35+00:00,2019,5,10,4,13,16,WTofficial,1126838443626127362,1126838443626127362,0,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,@viky_feijoo Enjoy and see you this Summer!
2020-06-21 15:15:55.766541,2019-05-10 15:00:01+00:00,2019,5,10,4,15,0,WTofficial,1126864474185568256,1126864474185568256,12,183.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,"Did you know that we have our very own Within Temptation RESIST group? Talk to other RESIST-ers, discuss albums, share memories. GET TOGETHER 💕

https://t.co/ORQmhBdEkM"
2020-06-21 15:15:55.766541,2019-05-11 10:46:44+00:00,2019,5,11,5,10,46,WTofficial,1127163119917309952,1127163119917309952,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,58779,232507,198,@JEM_the_Witch Wow awesome! And a belated happy birthday to you ✨
2020-06-21 15:15:55.766541,2019-05-11 10:47:03+00:00,2019,5,11,5,10,47,WTofficial,1127163200699600896,1127163200699600896,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,58779,232507,198,@joeycam99 Of course you are!
2020-06-21 15:15:55.766541,2019-05-11 13:00:01+00:00,2019,5,11,5,13,0,WTofficial,1127196661531340801,1127196661531340801,21,194.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,"Happy weekend! What are your plans for today? #SupernovaSaturday

https://t.co/H451c0I9ua"
2020-06-21 15:15:55.766541,2019-05-11 16:00:00+00:00,2019,5,11,5,16,0,WTofficial,1127241959519727618,1127241959519727618,20,162.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,"What are the pros and cons of filming in front of a green screen? And what do the two Sharons in the video represent? 

Since it's #SupernovaSaturday, you can find out by watching our commentary video!

https://t.co/fXfrawkR2V"
2020-06-21 15:15:55.766541,2019-05-12 13:00:00+00:00,2019,5,12,6,13,0,WTofficial,1127559047907950592,1127559047907950592,30,234.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,"The first copies of 'The Heart Of Everything' on vinyl are in! We've taken a few photos it looks awesome, don't it? 11 more days until it falls on your doormat. 

Preorder your copy right here and get it one day before the official release: https://t.co/jgGk2zJy6p https://t.co/IbumQjkcq3"
2020-06-21 15:15:55.766541,2019-05-12 13:09:30+00:00,2019,5,12,6,13,9,WTofficial,1127561439697350656,1127561439697350656,0,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,58779,232507,198,@78_cowboy We hope that's positive ;-)?! haha!
2020-06-21 15:15:55.766541,2019-05-12 13:11:15+00:00,2019,5,12,6,13,11,WTofficial,1127561878329335808,1127561878329335808,0,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,58779,232507,198,@JessiPreast @YouTube Thank you so much &lt;3!
2020-06-21 15:15:55.766541,2019-05-12 13:17:55+00:00,2019,5,12,6,13,17,WTofficial,1127563555417612288,1127563555417612288,0,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,58779,232507,198,@KleineHexe97977 @InsomniaErotica Thank you &lt;3
2020-06-21 15:15:55.766541,2019-05-12 13:54:06+00:00,2019,5,12,6,13,54,WTofficial,1127572661087940609,1127572661087940609,0,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",nl,58779,232507,198,@rayZ0rcakes Hahaha hoorayyy!
2020-06-21 15:15:55.766541,2019-05-12 16:00:00+00:00,2019,5,12,6,16,0,WTofficial,1127604347318276098,1127604347318276098,54,895.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,Happy Mother's Day to all the amazing mothers on this planet! We owe everything to you &lt;3. #MothersDay #Thankful #unconditionallove https://t.co/uwSTa0Ar1H
2020-06-21 15:15:55.766541,2019-05-12 19:00:01+00:00,2019,5,12,6,19,0,WTofficial,1127649647558909952,1127649647558909952,9,133.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,"Did you know that not only we have a RESIST group where you can share your WT-experiences with fellow fans, but we also have an exclusive RESIST FB-list? 

Just send us a message and subscribe! You will be the first to receive updates, footage and more!

https://t.co/NysZZB0Jav"
2020-06-21 15:15:55.766541,2019-05-13 09:00:00+00:00,2019,5,13,0,9,0,WTofficial,1127861037657743360,1127861037657743360,49,354.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,"I feel they're getting closer
Their howls are sending chills down my spine
And time is running out now
They're coming down the hills from behind

#MusicMonday

https://t.co/3vyx59MsyY"
2020-06-21 15:15:55.766541,2019-05-13 09:46:43+00:00,2019,5,13,0,9,46,WTofficial,1127872791833993216,1127872791833993216,0,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,"@MarionettePlayZ Oh no, which country are you from?!"
2020-06-21 15:15:55.766541,2019-05-13 09:47:23+00:00,2019,5,13,0,9,47,WTofficial,1127872960252002304,1127872960252002304,1,1.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,@Woodhou4Natalie Enough inspiration.. ;-)
2020-06-21 15:15:55.766541,2019-05-13 09:48:01+00:00,2019,5,13,0,9,48,WTofficial,1127873120881315840,1127873120881315840,6,55.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",nl,58779,232507,198,Dutchies: win de hele week kaarten voor onze show op @RoyalParklive. Luister naar @KINKpuntnl :-)! https://t.co/CnEWfT5bkC
2020-06-21 15:15:55.766541,2019-05-13 11:16:45+00:00,2019,5,13,0,11,16,WTofficial,1127895451473195010,1127895451473195010,0,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,@eticatka Hahahaha.. What if... We even comment on it now ;-)?!
2020-06-21 15:15:55.766541,2019-05-13 11:17:24+00:00,2019,5,13,0,11,17,WTofficial,1127895613255954433,1127895613255954433,0,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,"@GregoryHardinII Hey, we see everything you tweet ;-)!"
2020-06-21 15:15:55.766541,2019-05-13 11:18:55+00:00,2019,5,13,0,11,18,WTofficial,1127895996078407683,1127895996078407683,1,8.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,@MCecilia_332 WE'VE NOTICED YOU &lt;3!
2020-06-21 15:15:55.766541,2019-05-13 11:20:38+00:00,2019,5,13,0,11,20,WTofficial,1127896428041338881,1127896428041338881,32,111.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,THIS IS AWESOME! Let's keep the #MusicMonday alive and retweet this tweet? Hahaha! https://t.co/L30igPFEaD
2020-06-21 15:15:55.766541,2019-05-13 11:22:49+00:00,2019,5,13,0,11,22,WTofficial,1127896976794767360,1127896976794767360,0,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,@bookgoddess27 And now we've liked your tweet about liking a tweet. That's #likeception? Haha!
2020-06-21 15:15:55.766541,2019-05-13 11:23:56+00:00,2019,5,13,0,11,23,WTofficial,1127897258530365440,1127897258530365440,0,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,@Yo_DoctorDeath @ariestess69 Hopefully we'll do some more in the future :)
